"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
3562,182,"PRT","Portugal",18,"Viana do Castelo",266,"Valença",3562,"Silva","Parish","Parish",NA,NA
3563,182,"PRT","Portugal",18,"Viana do Castelo",266,"Valença",3563,"Taião","Parish","Parish",NA,NA
3564,182,"PRT","Portugal",18,"Viana do Castelo",266,"Valença",3564,"Valença","Parish","Parish",NA,NA
3565,182,"PRT","Portugal",18,"Viana do Castelo",266,"Valença",3565,"Verdoejo","Parish","Parish",NA,NA
3566,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3566,"Afife","Parish","Parish",NA,NA
3567,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3567,"Alvarães","Parish","Parish",NA,NA
3568,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3568,"Amonde","Parish","Parish",NA,NA
3569,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3569,"Anha","Parish","Parish",NA,NA
3570,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3570,"Areosa","Parish","Parish",NA,NA
3571,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3571,"Barroselas","Parish","Parish",NA,NA
3572,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3572,"Cardielos","Parish","Parish",NA,NA
3573,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3573,"Carreço","Parish","Parish",NA,NA
3574,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3574,"Carvoeiro","Parish","Parish",NA,NA
3575,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3575,"Castelo Do Neiva","Parish","Parish",NA,NA
3576,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3576,"Chafé","Parish","Parish",NA,NA
3577,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3577,"Darque","Parish","Parish",NA,NA
3578,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3578,"Deão","Parish","Parish",NA,NA
3579,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3579,"Deocriste","Parish","Parish",NA,NA
3580,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3580,"Freixieiro De Soutelo","Parish","Parish",NA,NA
3581,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3581,"Geraz Do Lima (Santa Leocádia)","Parish","Parish",NA,NA
3582,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3582,"Lanheses","Parish","Parish",NA,NA
3583,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3583,"Mazarefes","Parish","Parish",NA,NA
3584,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3584,"Meadela","Parish","Parish",NA,NA
3585,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3585,"Meixedo","Parish","Parish",NA,NA
3586,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3586,"Moreira De Geraz Do Lima","Parish","Parish",NA,NA
3587,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3587,"Mujães","Parish","Parish",NA,NA
3588,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3588,"Neiva","Parish","Parish",NA,NA
3589,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3589,"Nogueira","Parish","Parish",NA,NA
3590,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3590,"Outeiro","Parish","Parish",NA,NA
3591,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3591,"Perre","Parish","Parish",NA,NA
3592,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3592,"Portela Susã","Parish","Parish",NA,NA
3593,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3593,"Santa Maria de Geraz Do Lima","Parish","Parish",NA,NA
3594,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3594,"Santa Marta De Portuzelo","Parish","Parish",NA,NA
3595,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3595,"Serreleis","Parish","Parish",NA,NA
3596,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3596,"Subportela","Parish","Parish",NA,NA
3597,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3597,"Torre","Parish","Parish",NA,NA
3598,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3598,"unknown-1","Parish","Parish",NA,NA
3599,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3599,"Viana Do Castelo (Monserrate)","Parish","Parish",NA,NA
3600,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3600,"Viana Do Castelo (Santa Maria Maior)","Parish","Parish",NA,NA
3601,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3601,"Vila De Punhe","Parish","Parish",NA,NA
3602,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3602,"Vila Franca","Parish","Parish",NA,NA
3603,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3603,"Vila Fria","Parish","Parish",NA,NA
3604,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3604,"Vila Mou","Parish","Parish",NA,NA
3605,182,"PRT","Portugal",18,"Viana do Castelo",267,"Viana do Castelo",3605,"Vilar De Murteda","Parish","Parish",NA,NA
3606,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3606,"Campos","Parish","Parish",NA,NA
3607,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3607,"Candemil","Parish","Parish",NA,NA
3608,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3608,"Cornes","Parish","Parish",NA,NA
3609,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3609,"Covas","Parish","Parish",NA,NA
3610,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3610,"Gondarém","Parish","Parish",NA,NA
3611,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3611,"Gondar","Parish","Parish",NA,NA
3612,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3612,"Loivo","Parish","Parish",NA,NA
3613,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3613,"Lovelhe","Parish","Parish",NA,NA
3614,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3614,"Mentrestido","Parish","Parish",NA,NA
3615,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3615,"Nogueira","Parish","Parish",NA,NA
3616,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3616,"Reboreda","Parish","Parish",NA,NA
3617,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3617,"Sapardos","Parish","Parish",NA,NA
3618,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3618,"Sopo","Parish","Parish",NA,NA
3619,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3619,"Vila Meã","Parish","Parish",NA,NA
3620,182,"PRT","Portugal",18,"Viana do Castelo",268,"Vila Nova de Cerveira",3620,"Vila Nova De Cerveira","Parish","Parish",NA,NA
3621,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3621,"Alijó","Parish","Parish",NA,NA
3622,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3622,"Amieiro","Parish","Parish",NA,NA
3623,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3623,"Carlão","Parish","Parish",NA,NA
3624,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3624,"Casal De Loivos","Parish","Parish",NA,NA
3625,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3625,"Castedo","Parish","Parish",NA,NA
3626,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3626,"Cotas","Parish","Parish",NA,NA
3627,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3627,"Favaios","Parish","Parish",NA,NA
3628,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3628,"Pópulo","Parish","Parish",NA,NA
3629,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3629,"Pegarinhos","Parish","Parish",NA,NA
3630,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3630,"Pinhão","Parish","Parish",NA,NA
3631,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3631,"Ribalonga","Parish","Parish",NA,NA
3632,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3632,"São Mamede De Ribatua","Parish","Parish",NA,NA
3633,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3633,"Sanfins Do Douro","Parish","Parish",NA,NA
3634,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3634,"Santa Eugénia","Parish","Parish",NA,NA
3635,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3635,"Vale De Mendiz","Parish","Parish",NA,NA
3636,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3636,"Vila Chã","Parish","Parish",NA,NA
3637,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3637,"Vila Verde","Parish","Parish",NA,NA
3638,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3638,"Vilar De Maçada","Parish","Parish",NA,NA
3639,182,"PRT","Portugal",19,"Vila Real",269,"Alijó",3639,"Vilarinho De Cotas","Parish","Parish",NA,NA
3640,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3640,"Alturas Do Barroso","Parish","Parish",NA,NA
3641,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3641,"Ardãos","Parish","Parish",NA,NA
3642,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3642,"Beça","Parish","Parish",NA,NA
3643,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3643,"Bobadela","Parish","Parish",NA,NA
3644,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3644,"Boticas","Parish","Parish",NA,NA
3645,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3645,"Cerdedo","Parish","Parish",NA,NA
3646,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3646,"Codessoso","Parish","Parish",NA,NA
3647,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3647,"Covas Do Barroso","Parish","Parish",NA,NA
3648,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3648,"Curros","Parish","Parish",NA,NA
3649,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3649,"Dornelas","Parish","Parish",NA,NA
3650,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3650,"Fiães Do Tâmega","Parish","Parish",NA,NA
3651,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3651,"Granja","Parish","Parish",NA,NA
3652,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3652,"Pinho","Parish","Parish",NA,NA
3653,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3653,"São Salvador De Viveiro","Parish","Parish",NA,NA
3654,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3654,"Sapiãos","Parish","Parish",NA,NA
3655,182,"PRT","Portugal",19,"Vila Real",270,"Boticas",3655,"Vilar","Parish","Parish",NA,NA
3656,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3656,"Águas Frias","Parish","Parish",NA,NA
3657,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3657,"Anelhe","Parish","Parish",NA,NA
3658,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3658,"Arcossó","Parish","Parish",NA,NA
3659,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3659,"Bobadela","Parish","Parish",NA,NA
3660,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3660,"Bustelo","Parish","Parish",NA,NA
3661,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3661,"Calvão","Parish","Parish",NA,NA
3662,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3662,"Cela","Parish","Parish",NA,NA
3663,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3663,"Cimo De Vila Da Castanheira","Parish","Parish",NA,NA
3664,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3664,"Curalha","Parish","Parish",NA,NA
3665,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3665,"Eiras","Parish","Parish",NA,NA
3666,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3666,"Ervededo","Parish","Parish",NA,NA
3667,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3667,"Faiões","Parish","Parish",NA,NA
3668,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3668,"Lama De Arcos","Parish","Parish",NA,NA
3669,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3669,"Loivos","Parish","Parish",NA,NA
3670,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3670,"Madalena","Parish","Parish",NA,NA
3671,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3671,"Mairos","Parish","Parish",NA,NA
3672,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3672,"Moreiras","Parish","Parish",NA,NA
3673,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3673,"Nogueira Da Montanha","Parish","Parish",NA,NA
3674,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3674,"Oucidres","Parish","Parish",NA,NA
3675,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3675,"Oura","Parish","Parish",NA,NA
3676,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3676,"Outeiro Seco","Parish","Parish",NA,NA
3677,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3677,"Póvoa De Agrações","Parish","Parish",NA,NA
3678,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3678,"Paradela","Parish","Parish",NA,NA
3679,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3679,"Redondelo","Parish","Parish",NA,NA
3680,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3680,"Roriz","Parish","Parish",NA,NA
3681,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3681,"São Julião De Montenegro","Parish","Parish",NA,NA
3682,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3682,"São Pedro De Agostém","Parish","Parish",NA,NA
3683,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3683,"São Vicente","Parish","Parish",NA,NA
3684,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3684,"Samaiões","Parish","Parish",NA,NA
3685,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3685,"Sanfins","Parish","Parish",NA,NA
3686,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3686,"Sanjurge","Parish","Parish",NA,NA
3687,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3687,"Santa Cruz/Trindade","Parish","Parish",NA,NA
3688,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3688,"Santa Leocádia","Parish","Parish",NA,NA
3689,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3689,"Santa Maria Maior","Parish","Parish",NA,NA
3690,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3690,"Santo António De Monforte","Parish","Parish",NA,NA
3691,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3691,"Santo Estêvão","Parish","Parish",NA,NA
3692,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3692,"Seara Velha","Parish","Parish",NA,NA
3693,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3693,"Selhariz","Parish","Parish",NA,NA
3694,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3694,"Soutelinho Da Raia","Parish","Parish",NA,NA
3695,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3695,"Soutelo","Parish","Parish",NA,NA
3696,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3696,"Travancas","Parish","Parish",NA,NA
3697,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3697,"Tronco","Parish","Parish",NA,NA
3698,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3698,"Vale De Anta","Parish","Parish",NA,NA
3699,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3699,"Vidago","Parish","Parish",NA,NA
3700,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3700,"Vila Verde Da Raia","Parish","Parish",NA,NA
3701,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3701,"Vilar De Nantes","Parish","Parish",NA,NA
3702,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3702,"Vilarelho Da Raia","Parish","Parish",NA,NA
3703,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3703,"Vilarinho Das Paranheiras","Parish","Parish",NA,NA
3704,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3704,"Vilas Boas","Parish","Parish",NA,NA
3705,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3705,"Vilela Do Tâmega","Parish","Parish",NA,NA
3706,182,"PRT","Portugal",19,"Vila Real",271,"Chaves",3706,"Vilela Seca","Parish","Parish",NA,NA
3707,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3707,"Barqueiros","Parish","Parish",NA,NA
3708,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3708,"Cidadelhe","Parish","Parish",NA,NA
3709,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3709,"Mesão Frio (São Nicolau)","Parish","Parish",NA,NA
3710,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3710,"Mesão Frio (Santa Cristina)","Parish","Parish",NA,NA
3711,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3711,"Oliveira","Parish","Parish",NA,NA
3712,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3712,"Vila Jusã","Parish","Parish",NA,NA
3713,182,"PRT","Portugal",19,"Vila Real",272,"Mesão Frio",3713,"Vila Marim","Parish","Parish",NA,NA
3714,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3714,"Atei","Parish","Parish",NA,NA
3715,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3715,"Bilhó","Parish","Parish",NA,NA
3716,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3716,"Campanhó","Parish","Parish",NA,NA
3717,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3717,"Ermelo","Parish","Parish",NA,NA
3718,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3718,"Mondim De Basto","Parish","Parish",NA,NA
3719,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3719,"Paradança","Parish","Parish",NA,NA
3720,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3720,"Pardelhas","Parish","Parish",NA,NA
3721,182,"PRT","Portugal",19,"Vila Real",273,"Mondim de Basto",3721,"Vilar De Ferreiros","Parish","Parish",NA,NA
3722,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3722,"Cabril","Parish","Parish",NA,NA
3723,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3723,"Cambeses Do Rio","Parish","Parish",NA,NA
3724,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3724,"Cervos","Parish","Parish",NA,NA
3725,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3725,"Chã","Parish","Parish",NA,NA
3726,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3726,"Contim","Parish","Parish",NA,NA
3727,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3727,"Covelães","Parish","Parish",NA,NA
3728,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3728,"Covelo Do Gerês","Parish","Parish",NA,NA
3729,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3729,"Donões","Parish","Parish",NA,NA
3730,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3730,"Ferral","Parish","Parish",NA,NA
3731,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3731,"Fervidelas","Parish","Parish",NA,NA
3732,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3732,"Fiães Do Rio","Parish","Parish",NA,NA
3733,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3733,"Gralhas","Parish","Parish",NA,NA
3734,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3734,"Meixedo","Parish","Parish",NA,NA
3735,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3735,"Meixide","Parish","Parish",NA,NA
3736,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3736,"Montalegre","Parish","Parish",NA,NA
3737,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3737,"Morgade","Parish","Parish",NA,NA
3738,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3738,"Mourilhe","Parish","Parish",NA,NA
3739,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3739,"Negrões","Parish","Parish",NA,NA
3740,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3740,"Outeiro","Parish","Parish",NA,NA
3741,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3741,"Padornelos","Parish","Parish",NA,NA
3742,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3742,"Padroso","Parish","Parish",NA,NA
3743,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3743,"Paradela","Parish","Parish",NA,NA
3744,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3744,"Pitões Das Junias","Parish","Parish",NA,NA
3745,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3745,"Pondras","Parish","Parish",NA,NA
3746,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3746,"Reigoso","Parish","Parish",NA,NA
3747,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3747,"Salto","Parish","Parish",NA,NA
3748,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3748,"Santo André","Parish","Parish",NA,NA
3749,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3749,"Sarraquinhos","Parish","Parish",NA,NA
3750,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3750,"Sezelhe","Parish","Parish",NA,NA
3751,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3751,"Solveira","Parish","Parish",NA,NA
3752,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3752,"Tourém","Parish","Parish",NA,NA
3753,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3753,"Venda Nova","Parish","Parish",NA,NA
3754,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3754,"Viade De Baixo","Parish","Parish",NA,NA
3755,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3755,"Vila Da Ponte","Parish","Parish",NA,NA
3756,182,"PRT","Portugal",19,"Vila Real",274,"Montalegre",3756,"Vilar De Perdizes (São Miguel)","Parish","Parish",NA,NA
3757,182,"PRT","Portugal",19,"Vila Real",275,"Murça",3757,"Candedo","Parish","Parish",NA,NA
3758,182,"PRT","Portugal",19,"Vila Real",275,"Murça",3758,"Carva","Parish","Parish",NA,NA
3759,182,"PRT","Portugal",19,"Vila Real",275,"Murça",3759,"Fiolhoso","Parish","Parish",NA,NA
